Country,Year,avg_goldstein,avg_tone,mention_share,spike_ratio,missing_baseline,description
Brazil,1995,1.5777821625887924,4.506127830960094,0.007731948608643235,1.1602812494649175,False,Event volume around its typical baseline (1.2x). Average event tone was positive (4.51). Average Goldstein score was 1.58.
Brazil,1996,1.7353912182238371,5.276060811888362,0.007557199573051172,1.0695576331003862,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.28). Average Goldstein score was 1.74.
Brazil,1997,1.7672205294229673,5.579188372475636,0.01070454532447101,1.4843589248152298,False,Event volume around its typical baseline (1.5x). Average event tone was positive (5.58). Average Goldstein score was 1.77.
Brazil,1998,1.5237178354825414,5.1630659972654,0.006756241441872604,0.8926454731567741,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.16). Average Goldstein score was 1.52.
Brazil,1999,1.357810180738671,5.289024926197799,0.008072914724110461,1.0483745682124093,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.29). Average Goldstein score was 1.36.
Brazil,2000,1.0758836981378632,5.089942954723857,0.005730421657070116,0.7018644831377013,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.09). Average Goldstein score was 1.08.
Brazil,2001,0.9995293519048528,5.289570390844215,0.005110867948304499,0.6582552564078054,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.29). Average Goldstein score was 1.00.
Brazil,2002,1.0769801778285335,5.731958514275177,0.004591708119135668,0.6311627825610964,False,Event volume around its typical baseline (0.6x). Average event tone was positive (5.73). Average Goldstein score was 1.08.
Brazil,2003,1.4166725873297814,5.750786796214461,0.007625537909173702,1.259913279267477,False,Event volume around its typical baseline (1.3x). Average event tone was positive (5.75). Average Goldstein score was 1.42.
Brazil,2004,1.3431862719135643,5.55894756973235,0.007114556078411417,1.142663768736064,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.56). Average Goldstein score was 1.34.
Brazil,2005,0.4150364963503649,4.97860719400114,0.00830565588177916,1.376334908107825,False,Event volume around its typical baseline (1.4x). Average event tone was positive (4.98). Average Goldstein score was 0.42.
Brazil,2006,0.6400543502472487,5.025204684367769,0.0059446992775683185,0.9076340709812168,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.03). Average Goldstein score was 0.64.
Brazil,2007,0.9124599918856784,5.096801629690943,0.005836838871928165,0.8690387019635815,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.10). Average Goldstein score was 0.91.
Brazil,2008,1.0546139495871232,3.84635849371819,0.006545364378423418,0.939689070087623,False,Event volume around its typical baseline (0.9x). Average event tone was positive (3.85). Average Goldstein score was 1.05.
Brazil,2009,1.3554460373602002,4.443376412872368,0.007999594014469699,1.1852263720633143,False,Event volume around its typical baseline (1.2x). Average event tone was positive (4.44). Average Goldstein score was 1.36.
Brazil,2010,1.617179475097772,5.7109407795971725,0.004786190960528834,0.6910039696505684,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.71). Average Goldstein score was 1.62.
Brazil,2011,1.2584486821521217,5.682969479629756,0.004286258196498673,0.6888280217028202,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.68). Average Goldstein score was 1.26.
Brazil,2012,1.402323340266778,5.466578987110863,0.0038138041642882398,0.6474116006341293,False,Event volume around its typical baseline (0.6x). Average event tone was positive (5.47). Average Goldstein score was 1.40.
Brazil,2013,1.2287431271038551,2.413828745492792,0.005692276144925668,1.0375546301473029,False,Event volume around its typical baseline (1.0x). Average event tone was positive (2.41). Average Goldstein score was 1.23.
Brazil,2014,1.286266224958693,2.3919087880634398,0.0031903941660096527,0.6001917645399343,False,Event volume around its typical baseline (0.6x). Average event tone was positive (2.39). Average Goldstein score was 1.29.
Brazil,2015,1.0215169607919652,-1.2060646607980146,0.003073413042274307,0.7059175488403542,False,Event volume around its typical baseline (0.7x). Average event tone was negative (-1.21). Average Goldstein score was 1.02.
Brazil,2016,0.6510321356097017,-2.588520283989248,0.005342567256833781,1.3319027825733674,False,Event volume around its typical baseline (1.3x). Average event tone was negative (-2.59). Average Goldstein score was 0.65.
Brazil,2017,0.566994078682223,-2.1667003999781342,0.003913167104647299,0.9267437506615516,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-2.17). Average Goldstein score was 0.57.
Brazil,2018,0.7504998792308579,-1.857564959564306,0.0039448198325457845,0.9298636933443268,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-1.86). Average Goldstein score was 0.75.
Brazil,2019,0.7295867086368464,-2.192777418960896,0.00494569964836444,1.2704500153232055,False,Event volume around its typical baseline (1.3x). Average event tone was negative (-2.19). Average Goldstein score was 0.73.
Brazil,2020,0.8099356290391654,-2.576545417145251,0.004360063139417793,1.0273637100704422,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-2.58). Average Goldstein score was 0.81.
Brazil,2021,0.7552016186658039,-2.0975514618263555,0.00435701849699682,0.9679545748241292,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-2.10). Average Goldstein score was 0.76.
Brazil,2022,0.9641681322546596,-1.598369398578788,0.003956680431374632,0.9192702580512357,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-1.60). Average Goldstein score was 0.96.
Brazil,2023,1.1473195642437968,-1.4141246828069864,0.004324840635841387,1.0027787445815037,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-1.41). Average Goldstein score was 1.15.
Brazil,2024,1.0953773617137603,-1.3403125464529806,0.003734810383159262,0.8509749645378247,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-1.34). Average Goldstein score was 1.10.
Brazil,2025,1.0927764570174583,-1.3283196061260716,0.004608333597753564,1.1113301940358584,False,Event volume around its typical baseline (1.1x). Average event tone was negative (-1.33). Average Goldstein score was 1.09.
Canada,1980,1.2328091684434974,5.325430241129495,0.010925091096801136,1.0,True,Event volume around its typical baseline (1.0x). Average event tone was positive (5.33). Average Goldstein score was 1.23.
Canada,1981,0.982673429319372,5.244204613434063,0.01416502604793406,1.296559078768833,False,Event volume around its typical baseline (1.3x). Average event tone was positive (5.24). Average Goldstein score was 0.98.
Canada,1982,0.7752724077328649,4.968365731339467,0.011495363711416096,0.9163260294962978,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.97). Average Goldstein score was 0.78.
Canada,1983,0.7863829787234041,5.064029796499745,0.017478000627218368,1.4331915463354947,False,Event volume around its typical baseline (1.4x). Average event tone was positive (5.06). Average Goldstein score was 0.79.
Canada,1984,0.911743341404358,5.390587073837878,0.017461693614460344,1.2919400035183968,False,Event volume around its typical baseline (1.3x). Average event tone was positive (5.39). Average Goldstein score was 0.91.
Canada,1985,0.9126417424497588,4.959145407599603,0.0157885879115933,1.1037084418177334,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.96). Average Goldstein score was 0.91.
Canada,1986,0.8900370326125908,4.692676253309513,0.013744235185494572,0.8996252219973161,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.69). Average Goldstein score was 0.89.
Canada,1987,1.4391806831080391,4.951999899466194,0.016419660637580026,1.0806975533998089,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.95). Average Goldstein score was 1.44.
Canada,1988,1.304265402843602,5.060063124633725,0.013397148815964547,0.8280867910295333,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.06). Average Goldstein score was 1.30.
Canada,1989,1.133077270673294,4.659374452577401,0.012165665476046701,0.7919187236722541,False,Event volume around its typical baseline (0.8x). Average event tone was positive (4.66). Average Goldstein score was 1.13.
Canada,1990,1.11170922809054,4.985138813631436,0.01246481178396072,0.871478699516197,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.99). Average Goldstein score was 1.11.
Canada,1991,1.2848967989123712,5.006559285427141,0.010703968808145807,0.7848460123820368,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.01). Average Goldstein score was 1.28.
Canada,1992,1.6845037137069547,4.98320834950002,0.010951001934953153,0.8404290790149133,False,Event volume around its typical baseline (0.8x). Average event tone was positive (4.98). Average Goldstein score was 1.68.
Canada,1993,1.361631378935939,5.4580280298831445,0.01053937807159537,0.8829523708180562,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.46). Average Goldstein score was 1.36.
Canada,1994,1.0885732061385307,5.161421425855921,0.009808032900031951,0.8630059762205289,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.16). Average Goldstein score was 1.09.
Canada,1995,0.6828100874935664,4.911830110925806,0.01320784265829318,1.2124585286932006,False,Event volume around its typical baseline (1.2x). Average event tone was positive (4.91). Average Goldstein score was 0.68.
Canada,1996,1.3493031846420784,5.459825493334061,0.0104833860915343,0.9494062205493768,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.46). Average Goldstein score was 1.35.
Canada,1997,1.665595942519019,5.554378718993298,0.010163303007828207,0.9241106780920325,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.55). Average Goldstein score was 1.67.
Canada,1998,1.2301165039384934,5.2559337439677485,0.009278549423207577,0.8559240643412187,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.26). Average Goldstein score was 1.23.
Canada,1999,1.350518395380375,5.653759263016968,0.008498329775902402,0.8026209802571176,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.65). Average Goldstein score was 1.35.
